Date,Adj Close
2021-03-01,13.990467071533203
2021-03-02,14.206007957458496
2021-03-03,13.970874786376953
2021-03-04,14.343169212341309
2021-03-05,14.695869445800781
2021-03-08,13.914050102233887
2021-03-09,13.872901916503906
2021-03-10,13.912090301513672
2021-03-11,14.399993896484375
2021-03-12,14.260871887207031
2021-03-15,14.274587631225586
2021-03-16,14.019859313964844
2021-03-17,14.499924659729004
2021-03-18,14.35296630859375
2021-03-19,13.978711128234863
2021-03-22,13.716144561767578
2021-03-23,13.868983268737793
2021-03-24,13.42222785949707
2021-03-25,14.082560539245605
2021-03-26,14.245196342468262
2021-03-29,14.401952743530273
2021-03-30,14.401952743530273
2021-03-31,14.468573570251465
2021-04-01,14.707627296447754
2021-04-05,15.185731887817383
2021-04-06,15.050531387329102
2021-04-07,14.954517364501953
2021-04-08,15.17005729675293
2021-04-09,15.185731887817383
2021-04-12,15.166136741638184
2021-04-13,15.136746406555176
2021-04-14,15.413029670715332
2021-04-15,15.669715881347656
2021-04-16,15.626607894897461
2021-04-19,15.773567199707031
2021-04-20,15.969511985778809
2021-04-22,15.765727043151855
2021-04-23,15.902891159057617
2021-04-26,15.746134757995605
2021-04-27,15.608972549438477
2021-04-28,15.671675682067871
2021-04-29,15.700505256652832
2021-04-30,15.912964820861816
2021-05-03,16.02706527709961
2021-05-04,16.229690551757812
2021-05-05,16.84149932861328
2021-05-06,17.14838981628418
2021-05-07,17.502490997314453
2021-05-10,17.349048614501953
2021-05-11,17.114944458007812
2021-05-12,16.638874053955078
2021-05-13,16.95560073852539
2021-05-14,17.05199432373047
2021-05-17,16.867076873779297
2021-05-18,16.571989059448242
2021-05-19,16.331987380981445
2021-05-20,16.54248046875
2021-05-21,16.957569122314453
2021-05-24,17.54970359802246
2021-05-25,17.42183494567871
2021-05-26,17.480852127075195
2021-05-27,17.48872184753418
2021-05-28,17.526100158691406
2021-05-31,17.5969181060791
2021-06-01,17.508394241333008
2021-06-02,17.299863815307617
2021-06-04,17.30576515197754
2021-06-07,17.063796997070312
2021-06-08,16.593629837036133
2021-06-09,16.678220748901367
2021-06-10,16.821826934814453
2021-06-11,16.581825256347656
2021-06-14,16.5247745513916
2021-06-15,16.363462448120117
2021-06-16,16.404773712158203
2021-06-17,16.485431671142578
2021-06-18,16.723466873168945
2021-06-21,17.00871467590332
2021-06-22,16.996912002563477
2021-06-23,16.918222427368164
2021-06-24,17.17593002319336
2021-06-25,16.699859619140625
2021-06-28,16.894617080688477
2021-06-29,16.945764541625977
2021-06-30,17.024452209472656
2021-07-01,16.878877639770508
2021-07-02,16.918222427368164
2021-07-05,16.93789291381836
2021-07-06,16.85920524597168
2021-07-07,16.967405319213867
2021-07-08,16.957569122314453
2021-07-12,17.026418685913086
2021-07-13,17.321508407592773
2021-07-14,17.254619598388672
2021-07-15,16.973304748535156
2021-07-16,17.20150375366211
2021-07-19,17.18379783630371
2021-07-20,17.0362548828125
2021-07-21,17.12478256225586
2021-07-22,17.173961639404297
2021-07-23,17.213306427001953
2021-07-26,17.744461059570312
2021-07-27,17.508394241333008
2021-07-28,17.32740592956543
2021-07-29,17.154293060302734
2021-07-30,17.05199432373047
2021-08-02,17.04806137084961
2021-08-03,17.05592918395996
2021-08-04,17.13068389892578
2021-08-05,17.114944458007812
2021-08-06,17.272323608398438
2021-08-09,17.870363235473633
2021-08-10,18.108400344848633
2021-08-11,17.756263732910156
2021-08-12,17.459211349487305
2021-08-13,17.44937515258789
2021-08-16,16.967405319213867
2021-08-17,16.682153701782227
2021-08-18,16.387069702148438
2021-08-19,17.193634033203125
2021-08-20,17.48872184753418
2021-08-23,17.223142623901367
2021-08-24,17.44937515258789
2021-08-25,17.557573318481445
2021-08-26,17.085437774658203
2021-08-27,17.114944458007812
2021-08-30,16.878877639770508
2021-08-31,16.534608840942383
2021-09-01,16.751007080078125
2021-09-02,17.252653121948242
2021-09-03,17.86249542236328
2021-09-06,18.04938316345215
2021-09-08,17.61659049987793
2021-09-09,17.901840209960938
2021-09-10,17.88216781616211
2021-09-13,18.3641414642334
2021-09-14,18.02971076965332
2021-09-15,18.285451889038086
2021-09-16,18.846113204956055
2021-09-17,18.688735961914062
2021-09-20,18.511682510375977
2021-09-21,19.170705795288086
2021-09-22,18.973983764648438
2021-09-23,18.875621795654297
2021-09-24,18.6690616607666
2021-09-27,18.93463897705078
2021-09-28,18.865787506103516
2021-09-29,18.659225463867188
2021-09-30,18.72808074951172
2021-10-01,19.04283905029297
2021-10-04,19.003490447998047
2021-10-05,18.905128479003906
2021-10-06,18.852903366088867
2021-10-07,18.65569496154785
2021-10-08,18.044355392456055
2021-10-11,17.15692901611328
2021-10-13,17.66966438293457
2021-10-14,17.610504150390625
2021-10-15,17.294973373413086
2021-10-18,16.72307777404785
2021-10-19,16.318801879882812
2021-10-20,16.496288299560547
2021-10-21,16.200481414794922
2021-10-22,15.884950637817383
2021-10-25,15.904670715332031
2021-10-26,15.727185249328613
2021-10-27,15.421516418457031
2021-10-28,15.431376457214355
2021-10-29,15.07640552520752
2021-11-01,14.770735740661621
2021-11-03,15.214449882507324
2021-11-04,14.987663269042969
2021-11-05,15.027103424072266
2021-11-08,15.20458984375
2021-11-09,15.283472061157227
2021-11-10,15.746906280517578
2021-11-11,15.677884101867676
2021-11-12,15.313053131103516
2021-11-16,14.632692337036133
2021-11-17,14.060794830322266
2021-11-18,13.78470516204834
2021-11-19,13.883309364318848
2021-11-22,13.597359657287598
2021-11-23,13.6663818359375
2021-11-24,13.528338432312012
2021-11-25,13.656521797180176
2021-11-26,13.17336654663086
2021-11-29,12.867696762084961
2021-11-30,12.571887969970703
2021-12-01,12.29580020904541
2021-12-02,12.276079177856445
2021-12-03,13.114205360412598
2021-12-06,13.557918548583984
2021-12-07,13.853728294372559
2021-12-08,14.18897819519043
2021-12-09,14.021353721618652
2021-12-10,14.356603622436523
2021-12-13,14.179119110107422
2021-12-14,14.198838233947754
2021-12-15,14.484787940979004
2021-12-16,14.336882591247559
2021-12-17,14.258000373840332
2021-12-20,13.903030395507812
2021-12-21,14.050932884216309
2021-12-22,13.962190628051758
2021-12-23,13.893169403076172
2021-12-27,13.449456214904785
2021-12-28,12.916998863220215
2021-12-29,12.66063117980957
2021-12-30,12.77895450592041
2022-01-03,12.54230785369873
2022-01-04,12.54230785369873
2022-01-05,11.822504997253418
2022-01-06,11.428092956542969
2022-01-07,11.201305389404297
2022-01-10,11.142145156860352
2022-01-11,11.290047645568848
2022-01-12,11.635159492492676
2022-01-13,11.852087020874023
2022-01-14,11.960548400878906
2022-01-17,11.842226028442383
2022-01-18,11.753482818603516
2022-01-19,11.861947059631348
2022-01-20,11.783062934875488
2022-01-21,11.852087020874023
2022-01-24,11.871806144714355
2022-01-25,12.128174781799316
2022-01-26,12.108453750610352
2022-01-27,12.374682426452637
2022-01-28,12.207056999206543
2022-01-31,12.354961395263672
2022-02-01,12.404263496398926
2022-02-02,12.325380325317383
2022-02-03,12.325380325317383
2022-02-04,12.719793319702148
2022-02-07,12.591609954833984
2022-02-08,12.335240364074707
2022-02-09,12.433843612670898
2022-02-10,12.502866744995117
2022-02-11,12.167616844177246
