Date,Adj Close
2020-09-15,15.370842933654785
2020-09-16,15.321258544921875
2020-09-17,15.47000789642334
2020-09-18,15.113008499145508
2020-09-21,14.82542610168457
2020-09-22,15.370842933654785
2020-09-23,14.676674842834473
2020-09-24,15.1030912399292
2020-09-25,14.875008583068848
2020-09-28,14.577507972717285
2020-09-29,14.180841445922852
2020-09-30,14.180841445922852
2020-10-01,14.77584171295166
2020-10-02,14.399009704589844
2020-10-05,13.883340835571289
2020-10-06,13.883340835571289
2020-10-07,14.260174751281738
2020-10-08,14.111424446105957
2020-10-09,14.577507972717285
2020-10-13,15.073343276977539
2020-10-14,15.331174850463867
2020-10-15,15.717926025390625
2020-10-16,15.836925506591797
2020-10-19,15.56917667388916
2020-10-20,16.21375846862793
2020-10-21,16.36250877380371
2020-10-22,16.402177810668945
2020-10-23,16.412092208862305
2020-10-26,16.84842872619629
2020-10-27,17.383926391601562
2020-10-28,17.056676864624023
2020-10-29,17.850011825561523
2020-10-30,17.602092742919922
2020-11-03,18.41526222229004
2020-11-04,18.752426147460938
2020-11-05,18.43509292602539
2020-11-06,17.99875831604004
2020-11-09,17.850011825561523
2020-11-10,17.502927780151367
2020-11-11,17.36409568786621
2020-11-12,17.929344177246094
2020-11-13,18.841678619384766
2020-11-16,18.593759536743164
2020-11-17,18.31609344482422
2020-11-18,17.850011825561523
2020-11-19,18.236759185791016
2020-11-23,18.921010971069336
2020-11-24,18.514427185058594
2020-11-25,18.445011138916016
2020-11-26,18.841678619384766
2020-11-27,19.0895938873291
2020-11-30,18.841678619384766
2020-12-01,18.018592834472656
2020-12-02,18.534259796142578
2020-12-03,18.593759536743164
2020-12-04,18.72267723083496
2020-12-07,17.80042839050293
2020-12-08,18.048343658447266
2020-12-09,17.701261520385742
2020-12-10,17.30459213256836
2020-12-11,17.56242561340332
2020-12-14,17.81034278869629
2020-12-15,17.949174880981445
2020-12-16,17.840091705322266
2020-12-17,18.048343658447266
2020-12-18,18.583847045898438
2020-12-21,18.19709587097168
2020-12-22,18.742509841918945
2020-12-23,18.874683380126953
2020-12-28,19.23231315612793
2020-12-29,19.43099021911621
2020-12-30,18.974027633666992
2021-01-04,18.457454681396484
2021-01-05,18.467388153076172
2021-01-06,17.52365493774414
2021-01-07,17.40444564819336
2021-01-08,18.010421752929688
2021-01-11,18.825014114379883
2021-01-12,20.017099380493164
2021-01-13,21.427734375
2021-01-14,21.854900360107422
2021-01-15,21.606548309326172
2021-01-18,21.358196258544922
2021-01-19,21.268789291381836
2021-01-20,21.646282196044922
2021-01-21,22.15291976928711
2021-01-22,21.884702682495117
2021-01-26,22.450942993164062
2021-01-27,20.96083641052246
2021-01-28,21.65621566772461
2021-01-29,21.358196258544922
2021-02-01,21.457536697387695
2021-02-02,21.65621566772461
2021-02-03,21.82509422302246
2021-02-04,21.507205963134766
2021-02-05,21.517141342163086
2021-02-08,21.884702682495117
2021-02-09,22.5006103515625
2021-02-10,22.212526321411133
2021-02-11,22.09331703186035
2021-02-12,22.20258903503418
2021-02-17,23.017181396484375
2021-02-18,22.967510223388672
2021-02-19,23.643024444580078
2021-02-22,23.18606185913086
2021-02-23,22.649621963500977
2021-02-24,21.993972778320312
2021-02-25,21.25885772705078
2021-02-26,20.841625213623047
2021-03-01,21.517141342163086
2021-03-02,22.172788619995117
2021-03-03,21.65621566772461
2021-03-04,21.25885772705078
2021-03-05,21.229053497314453
2021-03-08,20.096572875976562
2021-03-09,21.348264694213867
2021-03-10,20.36479377746582
2021-03-11,20.126373291015625
2021-03-12,19.500530242919922
2021-03-15,20.26544952392578
2021-03-16,19.86808967590332
2021-03-17,20.285320281982422
2021-03-18,19.838287353515625
2021-03-19,20.23565101623535
2021-03-22,20.245582580566406
2021-03-23,19.91775894165039
2021-03-24,19.76875114440918
2021-03-25,19.798551559448242
2021-03-26,19.16277503967285
2021-03-29,19.113101959228516
2021-03-30,19.023696899414062
2021-03-31,19.659473419189453
2021-04-01,19.629671096801758
2021-04-05,20.195913314819336
2021-04-06,20.464130401611328
2021-04-07,20.066770553588867
2021-04-08,21.427734375
2021-04-09,22.15291976928711
2021-04-12,21.66615104675293
2021-04-13,21.407865524291992
2021-04-14,21.735689163208008
2021-04-15,21.497272491455078
2021-04-16,22.441007614135742
2021-04-19,22.31186294555664
2021-04-20,22.31186294555664
2021-04-22,21.65621566772461
2021-04-23,22.172788619995117
2021-04-26,22.232391357421875
2021-04-27,22.848302841186523
2021-04-28,23.235729217529297
2021-04-29,23.74236297607422
2021-04-30,24.01058578491211
2021-05-03,23.530189514160156
2021-05-04,23.649429321289062
2021-05-05,24.056835174560547
2021-05-06,24.613296508789062
2021-05-07,24.702726364135742
2021-05-10,24.464244842529297
2021-05-11,23.20227813720703
2021-05-12,21.125499725341797
2021-05-13,21.38385581970215
2021-05-14,21.532907485961914
2021-05-17,22.357656478881836
2021-05-18,22.347719192504883
2021-05-19,21.463350296020508
2021-05-20,21.821069717407227
2021-05-21,21.115564346313477
2021-05-24,21.38385581970215
2021-05-25,21.980060577392578
2021-05-26,22.06949234008789
2021-05-27,22.874366760253906
2021-05-28,22.89423942565918
2021-05-31,23.19234275817871
2021-06-01,23.053224563598633
2021-06-02,23.053224563598633
2021-06-04,22.804807662963867
2021-06-07,22.8544921875
