Date,Adj Close
2013-05-31,3.208218574523926
2013-06-03,3.1944799423217773
2013-06-04,3.1967689990997314
2013-06-05,3.114330530166626
2013-06-06,3.1418099403381348
2013-06-07,3.052502155303955
2013-06-10,3.0479226112365723
2013-06-11,2.940295457839966
2013-06-12,2.88533616065979
2013-06-13,2.9471657276153564
2013-06-14,2.9059462547302246
2013-06-17,2.908235549926758
2013-06-18,2.9998345375061035
2013-06-19,2.791449546813965
2013-06-20,2.6838200092315674
2013-06-21,2.6288609504699707
2013-06-24,2.690690755844116
2013-06-25,2.7891581058502197
2013-06-26,2.7731282711029053
2013-06-27,2.8212177753448486
2013-06-28,2.8212177753448486
2013-07-01,2.924265146255493
2013-07-02,2.7822892665863037
2013-07-03,2.7685489654541016
2013-07-04,2.7822892665863037
2013-07-05,2.784578323364258
2013-07-08,2.7777087688446045
2013-07-10,2.8555660247802734
2013-07-11,2.9540350437164307
2013-07-12,2.8967859745025635
2013-07-15,2.9105260372161865
2013-07-16,2.8097681999206543
2013-07-17,2.857856273651123
2013-07-18,2.8967859745025635
2013-07-19,2.8257973194122314
2013-07-22,2.8395369052886963
2013-07-23,2.8418266773223877
2013-07-24,2.818927526473999
2013-07-25,2.8784661293029785
2013-07-26,2.8784661293029785
2013-07-29,2.8464066982269287
2013-07-30,2.7662582397460938
2013-07-31,2.816638231277466
2013-08-01,2.857856273651123
2013-08-02,2.7822892665863037
2013-08-05,2.7250406742095947
2013-08-06,2.647181510925293
2013-08-07,2.660921096801758
2013-08-08,2.7708375453948975
2013-08-09,2.6769509315490723
2013-08-12,2.709010362625122
2013-08-13,2.713590145111084
2013-08-14,2.647181510925293
2013-08-15,2.6334424018859863
2013-08-16,2.679241418838501
2013-08-19,2.5922234058380127
2013-08-20,2.5830626487731934
2013-08-21,2.6128323078155518
2013-08-22,2.6446006298065186
2013-08-23,2.7768304347991943
2013-08-26,2.760591983795166
2013-08-27,2.619082450866699
2013-08-28,2.672438144683838
2013-08-29,2.686357259750366
2013-08-30,2.7211551666259766
2013-09-02,2.7304348945617676
2013-09-03,2.760591983795166
2013-09-04,2.7884292602539062
2013-09-05,2.8371455669403076
2013-09-06,2.9113805294036865
2013-09-09,2.957777500152588
2013-09-10,2.916020631790161
2013-09-11,2.929938793182373
2013-09-12,2.8673036098480225
2013-09-13,2.9461779594421387
2013-09-16,2.9693758487701416
2013-09-17,2.983294725418091
2013-09-18,3.096966505050659
2013-09-19,3.013453245162964
2013-09-20,2.9392178058624268
2013-09-23,2.976335048675537
2013-09-24,2.971696138381958
2013-09-25,2.9925756454467773
2013-09-26,2.9345781803131104
2013-09-27,2.9113805294036865
2013-09-30,2.8719422817230225
2013-10-01,2.9693758487701416
2013-10-02,2.904421091079712
2013-10-03,2.8881824016571045
2013-10-04,2.9345781803131104
2013-10-07,2.9345781803131104
2013-10-08,2.929938793182373
2013-10-09,2.9206597805023193
2013-10-10,2.897461414337158
2013-10-11,2.916020631790161
2013-10-14,2.941538095474243
2013-10-15,2.9229798316955566
2013-10-16,2.9879350662231445
2013-10-17,2.9693758487701416
2013-10-18,3.0250515937805176
2013-10-21,3.0041728019714355
2013-10-22,3.029690980911255
2013-10-23,2.9925756454467773
2013-10-24,2.9809751510620117
2013-10-25,2.9113805294036865
2013-10-28,2.976335048675537
2013-10-29,2.9995336532592773
2013-10-30,2.9740166664123535
2013-10-31,2.927618980407715
2013-11-01,2.8905022144317627
2013-11-04,2.876582145690918
2013-11-05,2.7837908267974854
2013-11-06,2.813948154449463
2013-11-07,2.7443532943725586
2013-11-08,2.737394094467163
2013-11-11,2.690997362136841
2013-11-12,2.688265085220337
2013-11-13,2.772639513015747
2013-11-14,2.8124825954437256
2013-11-18,2.8007640838623047
2013-11-19,2.7609200477600098
2013-11-21,2.7515451908111572
2013-11-22,2.8124825954437256
2013-11-25,2.784358024597168
2013-11-26,2.7515451908111572
2013-11-27,2.714046001434326
2013-11-28,2.739825487136841
2013-11-29,2.7632651329040527
2013-12-02,2.6952953338623047
2013-12-03,2.6038894653320312
2013-12-04,2.6109209060668945
2013-12-05,2.498422384262085
2013-12-06,2.636702060699463
2013-12-09,2.594515323638916
2013-12-10,2.5663905143737793
2013-12-11,2.479671001434326
2013-12-12,2.5687339305877686
2013-12-13,2.526547431945801
2013-12-16,2.528890609741211
2013-12-17,2.4913907051086426
2013-12-18,2.4773287773132324
2013-12-19,2.5101401805877686
2013-12-20,2.4585788249969482
2013-12-23,2.4913907051086426
2013-12-26,2.5335776805877686
2013-12-27,2.554670572280884
2013-12-30,2.5921714305877686
2014-01-02,2.479671001434326
2014-01-03,2.5031092166900635
2014-01-06,2.439828634262085
2014-01-07,2.4163904190063477
2014-01-08,2.4726412296295166
2014-01-09,2.381235122680664
2014-01-10,2.381235122680664
2014-01-13,2.3648288249969482
2014-01-14,2.3976423740386963
2014-01-15,2.423421621322632
2014-01-16,2.3835794925689697
2014-01-17,2.36248517036438
2014-01-20,2.3484225273132324
2014-01-21,2.303891897201538
2014-01-22,2.3437349796295166
2014-01-23,2.2851428985595703
2014-01-24,2.273423910140991
2014-01-27,2.320298194885254
2014-01-28,2.3062362670898438
2014-01-29,2.2288928031921387
2014-01-30,2.203111410140991
2014-01-31,2.2476418018341064
2014-02-03,2.163268566131592
2014-02-04,2.1820168495178223
2014-02-05,2.2148303985595703
2014-02-06,2.322641372680664
2014-02-07,2.2546730041503906
2014-02-10,2.2265474796295166
2014-02-11,2.2757673263549805
2014-02-12,2.196080446243286
2014-02-13,2.165611743927002
2014-02-14,2.2452986240386963
2014-02-17,2.2195165157318115
2014-02-18,2.1726431846618652
2014-02-19,2.2406110763549805
2014-02-20,2.2195165157318115
2014-02-21,2.2546730041503906
2014-02-24,2.273423910140991
2014-02-25,2.257016658782959
2014-02-26,2.2312355041503906
2014-02-27,2.3601417541503906
2014-02-28,2.3601417541503906
2014-03-05,2.3437349796295166
2014-03-06,2.3906102180480957
2014-03-07,2.4070162773132324
2014-03-10,2.355454683303833
2014-03-11,2.3179538249969482
2014-03-12,2.320298194885254
2014-03-13,2.308579444885254
2014-03-14,2.2945175170898438
2014-03-17,2.353109836578369
2014-03-18,2.4093592166900635
2014-03-19,2.439828634262085
2014-03-20,2.4585788249969482
2014-03-21,2.4257662296295166
2014-03-24,2.4585788249969482
2014-03-25,2.4421722888946533
2014-03-26,2.4140477180480957
2014-03-27,2.519514799118042
2014-03-28,2.5663905143737793
2014-03-31,2.636702060699463
2014-04-01,2.545295238494873
2014-04-02,2.6413891315460205
2014-04-03,2.6390466690063477
2014-04-04,2.657796859741211
2014-04-07,2.7351393699645996
2014-04-08,2.7163889408111572
2014-04-09,2.7468578815460205
2014-04-10,2.6812336444854736
2014-04-11,2.685920238494873
2014-04-14,2.671858310699463
2014-04-15,2.6085779666900635
2014-04-16,2.648420572280884
2014-04-17,2.6812336444854736
2014-04-22,2.7281088829040527
2014-04-23,2.709357738494873
2014-04-24,2.7187325954437256
2014-04-25,2.6390466690063477
2014-04-28,2.6062331199645996
2014-04-29,2.6952953338623047
2014-04-30,2.671858310699463
2014-05-02,2.779669761657715
2014-05-05,2.782013416290283
2014-05-06,2.774982213973999
2014-05-07,2.8124825954437256
2014-05-08,2.7492024898529053
2014-05-09,2.732795000076294
2014-05-12,2.7890448570251465
2014-05-13,2.7656075954437256
2014-05-14,2.774982213973999
2014-05-15,2.7515451908111572
2014-05-16,2.786700963973999
2014-05-19,2.7492024898529053
2014-05-20,2.740100860595703
2014-05-21,2.7566637992858887
2014-05-22,2.7921576499938965
2014-05-23,2.7874245643615723
2014-05-26,2.7921576499938965
2014-05-27,2.7684953212738037
2014-05-28,2.7684953212738037
2014-05-29,2.6927757263183594
2014-05-30,2.5981271266937256
2014-06-02,2.600492238998413
2014-06-03,2.602858304977417
2014-06-04,2.5768301486968994
2014-06-05,2.5768301486968994
2014-06-06,2.6501834392547607
2014-06-09,2.695141553878784
2014-06-10,2.7779603004455566
2014-06-11,2.7779603004455566
2014-06-13,2.8109467029571533
2014-06-16,2.8347675800323486
2014-06-17,2.803799867630005
2014-06-18,2.908616065979004
2014-06-20,2.8180932998657227
2014-06-23,2.808565378189087
2014-06-24,2.8300044536590576
2014-06-25,2.808565378189087
2014-06-26,2.813328742980957
2014-06-27,2.794271469116211
2014-06-30,2.7609212398529053
2014-07-01,2.7561564445495605
2014-07-02,2.6799283027648926
2014-07-03,2.7394816875457764
2014-07-04,2.725188732147217
2014-07-07,2.7275712490081787
2014-07-08,2.6823105812072754
2014-07-10,2.7609212398529053
2014-07-11,2.82285737991333
2014-07-14,2.899085760116577
2014-07-15,2.908616065979004
2014-07-16,2.941964626312256
2014-07-17,2.908616065979004
2014-07-18,3.0777480602264404
2014-07-21,3.1301562786102295
2014-07-22,3.1682701110839844
2014-07-23,3.037252187728882
2014-07-24,3.1420669555664062
2014-07-25,3.1373026371002197
2014-07-28,3.1349189281463623
2014-07-29,2.994372606277466
2014-07-30,2.965787172317505
2014-07-31,2.884793519973755
2014-08-01,2.9014689922332764
2014-08-04,2.972933769226074
2014-08-05,2.9300544261932373
2014-08-06,2.9800798892974854
2014-08-07,2.8967041969299316
2014-08-08,2.8705005645751953
2014-08-11,2.937201499938965
2014-08-12,2.939455270767212
2014-08-13,2.8841757774353027
2014-08-14,2.9202280044555664
2014-08-15,3.047612190246582
2014-08-18,3.1125054359436035
2014-08-19,3.184610366821289
2014-08-20,3.1028923988342285
2014-08-21,3.0860679149627686
2014-08-22,3.045208692550659
2014-08-25,3.100489854812622
2014-08-26,3.100489854812622
2014-08-27,3.1749966144561768
2014-08-28,3.1653828620910645
2014-08-29,3.2446975708007812
2014-09-01,3.364870309829712
2014-09-02,3.3432395458221436
2014-09-03,3.3889057636260986
2014-09-04,3.3432395458221436
2014-09-05,3.4105379581451416
2014-09-08,3.3143975734710693
2014-09-09,3.218259334564209
2014-09-10,3.172593832015991
2014-09-11,3.1918206214904785
2014-09-12,3.040400505065918
2014-09-15,3.143751859664917
2014-09-16,3.2158563137054443
2014-09-17,3.218259334564209
2014-09-18,3.1245229244232178
2014-09-19,3.071646213531494
2014-09-22,2.95628023147583
2014-09-23,2.9779112339019775
2014-09-24,2.982717514038086
2014-09-25,2.9634909629821777
2014-09-26,3.0524191856384277
2014-09-29,2.8048603534698486
2014-09-30,2.6894938945770264
2014-10-01,2.617389440536499
2014-10-02,2.6534414291381836
2014-10-03,2.677476167678833
2014-10-06,2.8961925506591797
2014-10-07,2.9658939838409424
2014-10-08,2.9634909629821777
2014-10-09,3.050015687942505
2014-10-10,2.8817713260650635
2014-10-13,3.1125054359436035
2014-10-14,3.1125054359436035
2014-10-15,3.016366481781006
2014-10-16,2.8361058235168457
2014-10-17,2.929842472076416
2014-10-20,2.802456855773926
2014-10-21,2.569319486618042
2014-10-22,2.5428802967071533
2014-10-23,2.4371285438537598
2014-10-24,2.5621097087860107
2014-10-27,2.5284600257873535
2014-10-28,2.617389440536499
2014-10-29,2.4996182918548584
2014-10-30,2.521249294281006
2014-10-31,2.6197924613952637
2014-11-03,2.5476884841918945
2014-11-04,2.5500919818878174
2014-11-05,2.4827938079833984
2014-11-06,2.415497303009033
2014-11-07,2.41068959236145
2014-11-10,2.3770411014556885
2014-11-11,2.38665509223938
2014-11-12,2.4347240924835205
2014-11-13,2.369830369949341
2014-11-14,2.374638080596924
2014-11-17,2.3193576335906982
2014-11-18,2.405573844909668
2014-11-19,2.425011396408081
2014-11-21,2.5635147094726562
2014-11-24,2.556224822998047
2014-11-25,2.5756638050079346
2014-11-26,2.582953691482544
2014-11-27,2.5635147094726562
2014-11-28,2.5586555004119873
2014-12-01,2.3982837200164795
2014-12-02,2.330247163772583
2014-12-03,2.369126081466675
2014-12-04,2.332677125930786
2014-12-05,2.3496861457824707
2014-12-08,2.257350444793701
2014-12-09,2.2354819774627686
2014-12-10,2.2014641761779785
2014-12-11,2.1868844032287598
2014-12-12,2.1431477069854736
2014-12-15,2.162585735321045
2014-12-16,2.1504361629486084
2014-12-17,2.2597811222076416
2014-12-18,2.276790142059326
2014-12-19,2.276790142059326
2014-12-22,2.3496861457824707
2014-12-23,2.3934237957000732
2014-12-26,2.354545831680298
2014-12-29,2.3982837200164795
2014-12-30,2.3909943103790283
2015-01-02,2.3108088970184326
2015-01-05,2.247631788253784
2015-01-06,2.2694997787475586
2015-01-07,2.359405040740967
2015-01-08,2.3278167247772217
2015-01-09,2.2670702934265137
2015-01-12,2.2014641761779785
2015-01-13,2.2063236236572266
2015-01-14,2.250061511993408
2015-01-15,2.2403416633605957
2015-01-16,2.308377504348755
2015-01-19,2.1820249557495117
2015-01-20,2.2257626056671143
2015-01-21,2.3278167247772217
2015-01-22,2.4274425506591797
2015-01-23,2.3861336708068848
2015-01-26,2.356976270675659
2015-01-27,2.4007132053375244
2015-01-28,2.3472564220428467
2015-01-29,2.3934237957000732
2015-01-30,2.2354819774627686
2015-02-02,2.2646403312683105
2015-02-03,2.3278167247772217
2015-02-04,2.369126081466675
2015-02-05,2.3521153926849365
2015-02-06,2.2913687229156494
2015-02-09,2.2913687229156494
2015-02-10,2.2694997787475586
2015-02-11,2.1795949935913086
2015-02-12,2.252490758895874
2015-02-13,2.279219388961792
2015-02-18,2.3423967361450195
2015-02-19,2.3472564220428467
2015-02-20,2.359405040740967
2015-02-23,2.330247163772583
2015-02-24,2.417722463607788
2015-02-25,2.4007132053375244
2015-02-26,2.437161445617676
2015-02-27,2.4493112564086914
2015-03-02,2.3448264598846436
2015-03-03,2.3934237957000732
2015-03-04,2.412862777709961
2015-03-05,2.3423967361450195
2015-03-06,2.3496861457824707
2015-03-09,2.335106372833252
2015-03-10,2.3108088970184326
2015-03-11,2.366694927215576
2015-03-12,2.339966297149658
2015-03-13,2.3448264598846436
2015-03-16,2.4225821495056152
2015-03-17,2.607252359390259
2015-03-18,2.733605146408081
2015-03-19,2.692298650741577
2015-03-20,2.7651944160461426
2015-03-23,2.726315975189209
2015-03-24,2.663139581680298
2015-03-25,2.6339807510375977
2015-03-26,2.680148124694824
2015-03-27,2.7044482231140137
2015-03-30,2.757904529571533
2015-03-31,2.702017068862915
2015-04-01,2.847808837890625
2015-04-02,2.920705556869507
2015-04-06,2.8939778804779053
2015-04-07,2.8210811614990234
2015-04-08,2.9109864234924316
2015-04-09,2.9109864234924316
2015-04-10,2.9377152919769287
2015-04-13,2.9522948265075684
2015-04-14,2.9328553676605225
2015-04-15,3.0227599143981934
2015-04-16,2.986783027648926
2015-04-17,2.986783027648926
2015-04-20,2.945129156112671
2015-04-22,2.9916837215423584
2015-04-23,3.023536205291748
2015-04-24,3.126443386077881
2015-04-27,3.0872409343719482
2015-04-28,3.077439546585083
2015-04-29,2.9965832233428955
2015-04-30,3.04803729057312
2015-05-04,3.116642713546753
2015-05-05,3.1313438415527344
2015-05-06,3.1313438415527344
2015-05-07,3.0333354473114014
2015-05-08,3.089691400527954
2015-05-11,3.0847904682159424
2015-05-12,3.00638484954834
2015-05-13,2.952479600906372
2015-05-14,2.964731216430664
2015-05-15,3.003933906555176
2015-05-18,3.0382370948791504
2015-05-19,3.0442044734954834
2015-05-20,3.0194544792175293
2015-05-21,2.9947047233581543
2015-05-22,2.9254062175750732
2015-05-25,2.898181200027466
2015-05-26,2.8635311126708984
2015-05-27,2.89570689201355
2015-05-28,2.8610568046569824
2015-05-29,2.7719576358795166
2015-06-01,2.866006374359131
2015-06-02,2.9254062175750732
2015-06-03,2.913031578063965
2015-06-05,2.9056057929992676
2015-06-08,2.856106758117676
2015-06-09,2.856106758117676
2015-06-10,2.9229304790496826
2015-06-11,2.9229304790496826
2015-06-12,2.898181200027466
2015-06-15,2.9031319618225098
2015-06-16,2.880856990814209
2015-06-17,2.8709559440612793
2015-06-18,2.898181200027466
2015-06-19,2.851156711578369
2015-06-22,2.8610568046569824
2015-06-23,2.8239316940307617
2015-06-24,2.821457624435425
2015-06-25,2.8486814498901367
2015-06-26,2.890756368637085
2015-06-29,2.8437323570251465
2015-06-30,2.8882815837860107
2015-07-01,2.868481159210205
2015-07-02,2.858581781387329
2015-07-03,2.83135724067688
2015-07-06,2.856106758117676
2015-07-07,2.9056057929992676
2015-07-08,2.8635311126708984
2015-07-10,2.9179818630218506
2015-07-13,2.9278810024261475
2015-07-14,2.9798545837402344
2015-07-15,2.932831048965454
2015-07-16,2.9625308513641357
2015-07-17,2.90065598487854
2015-07-20,2.8363072872161865
2015-07-21,2.7868082523345947
2015-07-22,2.7521586418151855
2015-07-23,2.6482090950012207
2015-07-24,2.5912859439849854
2015-07-27,2.573960781097412
2015-07-28,2.5492119789123535
2015-07-29,2.529411554336548
2015-07-30,2.5417866706848145
2015-07-31,2.588810443878174
2015-08-03,2.546736717224121
2015-08-04,2.539311647415161
2015-08-05,2.5318870544433594
2015-08-06,2.5195114612579346
2015-08-07,2.4922869205474854
2015-08-10,2.5615861415863037
2015-08-11,2.623460292816162
2015-08-12,2.5962352752685547
2015-08-13,2.6482090950012207
2015-08-14,2.618509292602539
2015-08-17,2.5863358974456787
2015-08-18,2.6556344032287598
2015-08-19,2.6284103393554688
2015-08-20,2.682859420776367
2015-08-21,2.5863358974456787
2015-08-24,2.6347014904022217
2015-08-25,2.559424638748169
2015-08-26,2.7250335216522217
2015-08-27,2.7978014945983887
2015-08-28,2.7501261234283447
2015-08-31,2.7049596309661865
2015-09-01,2.597062826156616
2015-09-02,2.6146278381347656
2015-09-03,2.64473819732666
2015-09-04,2.559424638748169
2015-09-08,2.5694611072540283
2015-09-09,2.667320728302002
2015-09-10,2.7099785804748535
2015-09-11,2.674848794937134
2015-09-14,2.770200729370117
2015-09-15,2.860532522201538
2015-09-16,2.9809770584106445
2015-09-17,2.8530046939849854
2015-09-18,2.8003108501434326
2015-09-21,2.7501261234283447
2015-09-22,2.7827460765838623
2015-09-23,2.745107650756836
2015-09-24,2.787764549255371
2015-09-25,2.7576534748077393
2015-09-28,2.7049596309661865
2015-09-29,2.697432279586792
2015-09-30,2.7802374362945557
2015-10-01,2.8555142879486084
2015-10-02,2.955883502960205
2015-10-05,2.8981714248657227
2015-10-06,2.8956618309020996
2015-10-07,2.903189182281494
2015-10-08,2.9282822608947754
2015-10-09,2.9910128116607666
2015-10-13,2.9533748626708984
2015-10-14,2.835439443588257
2015-10-15,2.890644073486328
2015-10-16,2.8705689907073975
2015-10-19,2.8755881786346436
2015-10-20,2.8555142879486084
2015-10-21,2.8530046939849854
2015-10-22,2.9759573936462402
2015-10-23,3.0236330032348633
2015-10-26,3.028651475906372
2015-10-27,2.9985411167144775
2015-10-28,3.006068706512451
2015-10-29,2.890644073486328
2015-10-30,2.860532522201538
2015-11-03,3.1114563941955566
2015-11-04,3.088873863220215
2015-11-05,3.0687994956970215
2015-11-06,3.011087417602539
2015-11-09,3.031160831451416
2015-11-10,3.0687994956970215
2015-11-11,3.1365487575531006
2015-11-12,3.066291093826294
2015-11-13,3.011087417602539
2015-11-16,3.013596296310425
2015-11-17,3.0336709022521973
2015-11-18,3.1114563941955566
2015-11-19,3.06378173828125
2015-11-23,3.1240034103393555
2015-11-24,3.090036153793335
2015-11-25,3.090036153793335
2015-11-26,3.0645840167999268
2015-11-27,2.993313789367676
2015-11-30,2.894045829772949
