Date,Adj Dividends
2014-05-02,0.1478589042772472
2015-04-29,0.25154764789548795
2016-04-28,0.29603524943069426
2016-11-11,0.7599693748767375
2016-12-22,0.39209313319008887
2017-04-20,0.24909980784616947
2018-04-19,0.2886822044171934
2018-11-16,1.2546138646021654
2019-04-29,0.4891710341123161
2020-04-27,0.49794378101111586
2021-04-29,0.4661405145172371
2022-04-29,0.126471
