Date,Adj Dividends
2013-08-19,0.4995822056107838
2013-11-26,0.16090504798164665
2014-09-12,0.3096073437265923
2014-11-11,0.2592558034959431
2014-11-26,0.15365837874965568
2015-05-11,0.1194277757906178
2015-08-21,0.2190610685084449
2015-11-24,0.22393675577733294
2016-05-11,0.15070448628992142
2016-08-09,0.4750978487509159
2016-11-11,0.3242801599631933
2017-05-30,0.31296863531796837
2017-08-10,0.7473704605802975
2017-11-10,0.34382751237609127
2018-04-24,0.5295970919976276
2018-08-21,1.0001881029176
2018-11-13,0.5837729622761312
2018-12-27,0.36036221897614595
2019-01-04,0.3654045293214575
2019-05-07,0.07075371945297604
2019-12-03,1.1894774524927072
2020-04-29,0.9326057916252279
2020-08-10,0.6776308657226603
2020-12-21,0.5629437557141534
2021-04-29,0.015455663880636973
2021-05-12,0.6309258818864775
2021-08-17,0.8384004093970738
2021-08-18,0.8608965471520094
2021-12-30,0.06554855914136438
2022-02-25,0.7113129154615415
2022-05-12,0.6223508557824474
2022-08-17,0.6650781632663595
2022-11-22,0.5521179378474844
2022-12-23,0.23505654546264848
2023-05-09,1.783441
