Date,Adj Dividends
2013-08-13,0.04475306208831155
2013-11-12,0.07722712914327856
2014-03-06,0.04527009466197092
2014-05-22,0.04550449048037412
2014-08-12,0.039182389833935544
2014-11-18,0.03280677388610744
2015-03-17,0.04623080410577593
2015-05-22,0.039878699542284554
2015-08-25,0.03357975145934701
2015-11-10,0.027058321269675105
2016-08-23,0.020356710602868065
2016-11-22,0.013591693261784204
2017-08-22,0.01361634391396853
2017-11-22,0.02048215545461
2018-03-12,0.020520315343101295
2018-05-22,0.05497747640646367
2018-08-22,0.09706290765762915
2018-11-22,0.09090024555473215
2019-03-07,0.07039127336891315
2019-05-20,0.04952650764145945
2019-08-19,0.049801438051915926
2019-11-12,0.028532334216458254
2020-03-02,0.021437049455807308
2020-11-09,0.08620926837999647
2020-12-22,0.12298689064221344
2021-03-12,0.09448788920056816
2021-05-17,0.29412994624665
2021-08-17,0.40427134548941646
2021-09-28,0.28859148592845557
2021-11-08,1.3173832868537423
2022-03-08,0.16377431974381876
2022-05-17,0.47638629797449095
2022-08-16,0.6102320577903687
2022-11-22,1.9900321595492305
2023-03-15,0.18649800496094665
2023-05-16,0.51
