Date,Adj Dividends
2013-09-16,0.19208239362976023
2014-03-17,0.21296934771951476
2014-09-15,0.25249567731914246
2015-03-16,0.18471967015512722
2015-09-14,0.12683410650958227
2016-03-14,0.13180685633632372
2016-09-19,0.1503563832550049
2017-01-04,0.06107457041689405
2017-03-16,0.09345813645613911
2017-06-30,0.08103801520575522
2017-09-18,0.2535168476108877
2017-12-28,0.08089986336701847
2018-03-15,0.2738307994190592
2018-07-02,0.08138534861598315
2018-09-17,0.3890075410527234
2018-09-28,0.04145313414826685
2018-12-17,0.20209208714983878
2018-12-20,0.04658956006730727
2019-02-25,0.20444052968901993
2019-03-29,0.0428457194364458
2019-06-12,0.06366533567003406
2019-06-24,0.06437235038725561
2019-06-28,0.04007221817599705
2019-09-13,0.0027492907125164327
2019-09-25,0.023434223734732237
2019-11-06,0.01262832003404721
2020-01-02,0.017211661078602353
2020-01-31,0.007296816175772828
2020-12-30,0.04648976335597038
2021-02-02,0.004594277674042464
2021-05-03,0.026470528382964365
2021-08-06,0.01992739236488364
2021-11-09,0.02368377467523674
2021-12-30,0.07768667815530524
2022-05-11,0.021720800283531117
2022-08-11,0.07588258681258817
2022-11-11,0.05092358394204721
2022-12-26,0.08318989157894444
2023-05-05,0.06924757612298123
2023-05-08,0.28084
