Date,Adj Dividends
2014-04-03,0.35601625350893323
2018-05-22,0.018441283146262383
2018-08-14,0.01848741736970317
2018-11-22,0.03712230988947768
2018-12-26,0.2751539776405605
2019-04-26,0.007490779159265921
2019-05-22,0.03857168467414593
2019-08-13,0.07774960677113918
2019-11-12,0.07862802266386965
2019-12-27,0.16740383059732133
2020-04-23,0.00017814375202128307
2020-04-28,0.00017814862867714703
2020-07-23,0.0001829134505264012
2021-04-15,0.3251644284684792
2021-08-17,0.6995972766875854
2021-12-02,1.5867693611292513
2022-04-14,1.5862587158597103
2022-05-24,2.2112072177928344
2022-08-12,4.920155272742201
2022-11-22,2.797399947537693
2023-04-28,2.69407318724626
