Date,Adj Dividends
2013-08-20,0.21232992069831594
2014-02-17,0.3095264452414524
2014-08-19,0.3192903306246769
2015-02-13,0.4305559490466341
2015-08-13,0.4989134246720208
2016-02-24,0.48932663571450064
2016-08-12,0.5020481179728102
2017-02-17,0.5274669816212291
2017-08-11,0.5047382116285649
2018-02-23,0.6303339614433481
2018-08-10,0.5359297832483683
2018-12-12,0.9655475989225025
2019-02-15,0.5002379879340907
2019-08-12,0.6745508525099972
2020-01-10,1.0521364290103732
2020-02-14,1.5671137103954926
2020-08-13,0.7401902190033857
2021-02-12,0.4094554352086749
2021-08-12,0.4589587615033886
2022-02-11,0.8520247279186477
2022-08-18,0.9828240425595541
2023-02-15,1.878577
