Date,Adj Dividends
2013-06-25,0.03766871272561658
2013-09-24,0.03775218314965721
2013-12-17,0.08535926963681222
2014-03-25,0.04754259586334229
2014-04-29,0.06379058129131353
2014-06-24,0.04783088717607682
2014-09-23,0.047934007059501765
2014-12-16,0.11564316366948346
2015-03-17,0.03860962095773262
2015-04-28,0.021135230740061378
2015-06-23,0.03871179224526982
2015-08-18,0.038777949196314186
2015-12-22,0.03883221262212538
2016-03-22,0.03889972350768892
2016-06-21,0.03898684137356124
2016-09-27,0.019520105773080873
2017-03-21,0.039123010769696306
2017-04-25,0.10032784111674084
2017-06-13,0.039480417556717634
2017-09-19,0.039565696532000046
2017-12-26,0.0894270454978737
2018-03-16,0.019891787799669654
2018-04-24,0.0718446517727611
2018-06-26,0.019969061225492645
2018-09-25,0.009989783193740328
2018-10-25,0.009995342354782551
2018-12-27,0.01
