Date,Adj Dividends
2013-09-02,0.08999273088491262
2013-10-01,0.09037972914016727
2013-11-01,0.5406210942703579
2014-01-02,0.3252381451922296
2014-03-11,0.4567167826581711
2014-04-24,0.05820178474605324
2014-08-01,0.13172313738915228
2014-09-01,0.13309964131629132
2014-10-01,0.11177264129338704
2014-11-03,0.13744784476614055
2014-12-01,0.21011734216068428
2015-01-02,0.2178105859327641
2015-02-11,0.9015025713816861
2015-04-10,0.008849989547632301
2015-05-26,0.09744717310123185
2015-08-03,0.07050378057825486
2015-09-01,0.07589777016770212
2015-10-01,0.04720034550687132
2015-11-03,0.028297116192626953
2015-12-01,0.07587286308459412
2016-01-04,0.09828988307010351
2016-03-01,0.0651066401735117
2016-04-01,0.1102441999693489
2016-04-29,0.4294694700285881
2016-05-02,0.07364431955662258
2016-07-01,0.05402170331455047
2016-10-03,0.22014191076155423
2017-01-02,0.20651531663126094
2017-03-01,0.06169415100194209
2017-03-02,0.06186174061065755
2017-04-03,0.12094933659430152
2017-04-27,0.6804634155329743
2017-07-03,0.03382344458304511
2017-10-02,0.10901985863375868
2017-12-27,0.5418903886146955
2018-04-13,0.6107871355043885
2018-07-02,0.14959060518187378
2018-09-18,1.092224355356715
2018-12-18,0.536179057975315
2019-03-01,0.28054759485579805
2019-04-12,1.022005331622683
2019-05-02,0.2377781076165678
2019-07-01,0.4090100541636597
2020-01-02,0.5792728387709242
2020-03-02,0.11621268029587208
2020-04-01,0.06466914708818286
2020-04-09,0.9693496591435277
2020-05-29,0.7655988807863915
2020-07-01,0.40954596336353716
2020-09-29,0.29819691732420567
2020-11-30,0.1967535936357722
2020-12-29,0.7320658153976877
2021-03-01,0.07539985245507162
2021-04-01,0.1362868345512018
2021-04-16,0.8189790570515899
2021-05-03,0.14500487674382836
2021-07-01,0.3293199690241442
2021-10-01,0.3173333370545551
2021-12-28,1.2556353024662996
2022-03-02,0.0983161127347397
2022-04-01,0.13705140831329796
2022-04-27,1.1383526562982773
2022-05-02,0.08431804710627813
2022-07-01,0.2719698673725608
2022-09-01,0.17089762832790978
2023-01-02,1.0072291378784035
2023-03-01,0.06240846800913759
2023-04-03,0.1715689220812036
2023-04-14,0.4951400694229648
