Date,Adj Dividends
2013-08-12,0.08165241634033811
2014-02-28,0.29752578465433765
2014-08-20,0.20795332025512564
2015-05-04,0.41412345838721565
2015-06-30,0.03182756611498751
2016-03-01,0.22670912954360964
2016-08-18,0.09163240868244402
2017-02-23,0.23079475910159156
2017-08-15,0.22853297789417282
2018-03-01,0.41437275261093653
2018-08-15,0.23434239649960548
2019-02-28,0.5544021842842257
2019-03-25,0.1284102660604674
2019-08-14,0.24103800755114446
2020-02-28,0.27707007992914273
2020-08-19,0.24394617034570215
2021-03-22,0.9818125879134764
2021-08-18,0.5889913951680144
2022-01-03,2.0981057605235214
2022-08-24,1.1349121246104386
2023-03-22,0.8
