Date,Adj Dividends
2021-04-12,0.13639043423448236
2021-09-13,0.9975100646854702
2021-12-20,0.9400112433993514
2021-12-22,0.9930929999672201
2022-04-13,0.47148786195132275
2022-04-14,0.4879219110706432
2022-08-22,0.670257242180213
2022-12-20,0.909518
