Date,Adj Dividends
2013-05-06,0.10283774107875103
2013-08-01,0.10300007302853804
2013-10-28,0.10316265747598785
2014-04-17,0.4707142700595141
2014-05-06,0.1120865769806337
2014-08-04,0.11227712716814345
2014-11-11,0.1124680010682577
2015-04-27,0.6144949169749099
2015-05-19,0.12184227981148607
2015-07-29,0.12206869713841335
2015-11-03,0.12237045512512171
2016-04-28,0.012300897973358224
2017-12-07,0.25799352011152077
2018-04-02,0.2909608514743381
2018-05-04,0.2399134587263319
2018-10-03,0.3697475692862617
2018-12-05,0.23035464843605497
2019-03-29,0.6249637255755746
2019-06-28,0.11937190716683291
2020-05-04,0.5410276236463304
2021-05-06,2.1409415961138407
2022-04-28,0.35446
