Date,Adj Dividends
2013-04-30,0.05499830132867354
2014-04-03,0.2284677486018216
2018-05-22,0.021266395262097688
2018-08-14,0.02131397383059437
2018-11-22,0.042784199308929835
2018-12-26,0.021944688129874147
2019-05-22,0.043024341533805285
2019-08-13,0.08667111851129661
2019-11-12,0.08760309546710862
2020-04-23,0.10327775223524978
2020-04-28,0.10473437414547714
2020-07-23,0.10863191552448803
2021-04-15,0.3712220960857661
2021-08-17,0.7975422037767977
2021-12-02,1.803422353892122
2022-04-14,1.789533886713261
2022-05-24,2.4738502429956504
2022-08-12,5.418602131031402
2022-11-22,3.0307273860871953
2023-04-28,2.745734
