Date,Adj Dividends
2013-05-20,0.012940186085907633
2013-08-13,0.07157309918865537
2013-11-12,0.10483688805478363
2014-03-06,0.052656709712717006
2014-05-22,0.07289250325157791
2014-08-12,0.046591249338086664
2014-11-18,0.026708297831167065
2015-03-17,0.04702525915759569
2015-05-22,0.013467292242747517
2015-08-25,0.013571284403342068
2017-11-22,0.013627598257775472
2018-05-22,0.027394792889227536
2018-08-22,0.04837840402117989
2018-11-22,0.0629573012755167
2019-03-07,0.0352243389402117
2019-05-20,0.02835642381229338
2019-08-19,0.028538197822855306
2019-11-12,0.014309292670771578
2020-03-02,0.01434538207591224
2020-11-09,0.05055854983438562
2020-12-22,0.06553281960908451
2021-03-12,0.058629027485910444
2021-05-17,0.15603168665363312
2021-08-17,0.21229107899998992
2021-09-28,0.15414081125197704
2021-11-08,1.3812461210047524
2022-03-08,0.08988890031985224
2022-05-17,0.2672743521475993
2022-08-16,0.34325181242582464
2022-11-22,0.4958540379913898
2023-03-15,0.1
