Date,Adj Dividends
2013-05-07,0.03883567365317862
2013-06-25,0.03766871272561658
2013-09-24,0.037752187397649926
2013-12-17,0.08535927890078257
2014-03-25,0.04754260540008545
2014-04-29,0.06379056146171125
2014-06-24,0.04783089662775474
2014-09-23,0.047934015316422114
2014-12-16,0.11564317335965398
2015-03-17,0.0386096178937187
2015-04-28,0.021135228902841956
2015-06-23,0.03871180185811489
2015-08-18,0.038777949196314186
2015-12-22,0.03883221522868308
2016-03-22,0.03889972676254999
2016-06-21,0.03898684968897745
2016-09-27,0.019520108422176267
2017-03-21,0.039123010769696306
2017-04-25,0.10032784111674084
2017-06-13,0.03948041996043363
2017-09-19,0.039565692416900715
2017-12-26,0.0894270454978737
2018-03-16,0.019891785963915498
2018-04-24,0.0718446517727611
2018-06-26,0.019969062820932748
2018-09-25,0.009989783193740328
2018-10-25,0.009995342354782551
2018-12-27,0.01
