Date,Adj Dividends
2013-06-28,0.06516927833867002
2013-12-18,0.065859382975868
2014-07-01,0.10318482472760947
2014-12-23,0.1261951382263769
2015-04-30,0.029512839885002307
2015-07-01,0.13493779109053178
2015-12-22,0.2070135018635631
2016-07-01,0.14662513748188036
2017-06-27,0.16169721646386648
2017-09-27,0.09583657050281859
2017-12-28,0.09642633448627044
2018-06-27,0.16529234626994369
2018-09-27,0.12141016736933281
2019-01-02,0.10675081860463977
2019-06-28,0.16846181053803239
2019-10-01,0.12302419335472645
2020-01-02,0.13898500182605183
2020-12-29,0.427096275895768
2021-12-29,0.4808370567797283
2022-06-27,0.24085014888807404
2022-09-28,0.16755237602490877
2022-12-27,0.29747267879468137
2023-03-31,0.128143
