Date,Adj Dividends
2013-04-30,0.005461028514598523
2013-07-01,0.016520991113225234
2013-10-01,1.0063221482960796
2013-11-01,0.31376735179956156
2014-01-02,0.02113448915578521
2014-04-01,0.017541566016953322
2014-05-02,0.04887763838757415
2014-07-02,0.01902208921052011
2014-10-01,0.020286066154228205
2015-01-02,0.02164628472335176
2015-04-01,0.02850328845149492
2015-05-04,0.057312638091661816
2015-07-01,0.03317532720251258
2015-10-01,0.03834996300870221
2016-01-04,0.0434052319445436
2016-04-01,0.04658164269214185
2016-05-02,0.0013697215950352164
2016-07-01,0.048595055453207685
2016-10-03,0.04383319665678896
2016-12-23,0.06242921173398674
2017-03-16,0.05353519803118491
2017-07-07,0.052604976987421934
2017-09-25,0.05509150471579509
2017-12-15,0.0575592312379536
2018-03-29,0.056630530703164636
2018-06-29,0.05803473028883926
2018-09-28,0.06037457506580573
2018-12-20,0.06696888839436023
2019-03-27,0.08688118759336891
2019-05-06,0.009074796288303082
2019-06-25,0.09486734734820317
2019-09-10,0.09390414896593999
2019-12-18,0.09052822997114067
2020-03-16,0.08503278516249223
2020-06-24,0.08253849288104688
2020-09-11,0.08375867693447189
2020-12-16,0.08152662137648575
2021-03-30,0.08153963889188529
2021-05-03,0.023196517121332246
2021-06-30,0.09267411066752673
2021-09-30,0.10541637436403038
2021-12-20,0.12496739691162108
2022-03-30,0.1422654956021989
2022-05-02,0.26723320408177786
2022-07-01,0.17110589925500277
2022-09-29,0.34933885369580164
2022-12-22,0.3632649053722803
2023-03-29,0.369177
