Date,Adj Dividends
2013-05-02,0.39182085661263305
2013-12-13,0.2133243811797193
2014-05-02,0.49419269648748043
2014-12-05,0.2427121480636597
2015-04-23,0.32532153630231586
2015-09-18,0.41515939614090597
2015-12-21,0.1505023594376144
2016-04-19,0.4613695779113181
2016-05-25,0.32781441414151197
2016-08-18,0.30106343904356164
2016-11-24,0.29478810872345856
2017-05-05,0.2790155146700541
2017-05-23,0.29108346783911204
2017-08-17,0.11520545620198333
2017-11-17,0.15441747077703424
2017-12-19,0.15759376095057698
2018-05-03,0.27565641819256115
2018-05-15,0.4556389279544228
2018-08-10,0.3021498553636857
2018-11-12,0.46515564740128
2018-12-18,0.2654991570731768
2019-05-06,0.11105238167933994
2019-05-20,0.19013603391080502
2019-08-09,0.5013497742686989
2019-11-21,0.3833504226320561
2019-12-17,0.12848867015248436
2020-05-07,0.12851512953667482
2020-05-20,0.5160099606898899
2020-08-18,0.6132065482064529
2020-11-17,1.0739555177655398
2020-12-16,0.12468611227669409
2021-05-05,1.3442839827129225
2021-05-19,1.154566278109605
2021-12-07,1.3480586465015691
2022-05-10,1.757930649664316
2022-08-16,1.4114399817500836
2022-11-16,0.12619632779084666
2023-01-11,1.335273
