Date,Adj Dividends
2013-04-30,0.22899265658692383
2013-11-01,0.043313793792231714
2014-04-29,0.1436812529371051
2014-11-03,0.33686882178262206
2015-04-27,0.16442618407388906
2015-11-03,0.18458976314358133
2016-12-23,0.05054606617721894
2017-04-28,0.22048449450472407
2017-12-26,0.46102373957066495
2018-04-30,0.6425248768416256
2019-01-02,0.3287203123422653
2019-05-02,0.3094128830181716
2019-12-30,0.4243582418326317
2020-11-12,1.1090544869982772
2021-04-01,1.5656277195372195
2021-07-16,1.050134671619328
2021-12-17,5.083424254407179
2022-05-02,1.401554765410949
2022-11-10,1.439064678746904
2022-12-27,0.16221478805615472
2023-04-28,1.235048
