Date,Adj Dividends
2013-06-24,0.0074740538767569505
2013-09-24,0.003024954658915824
2013-12-13,0.007722001084412413
2014-03-24,0.004268853589548214
2014-06-24,0.011860308338046516
2014-09-23,0.012274042899381273
2014-12-12,0.013150411600496277
2015-02-27,0.01625625182063962
2015-03-24,0.018199803053951902
2015-06-23,0.020115681991618777
2015-09-22,0.02233009303706578
2015-12-14,0.024422594609589586
2016-03-22,0.02719488711095801
2016-06-27,0.027318561070135534
2016-09-27,0.028181531747040203
2016-12-16,0.02871483163501509
2017-03-27,0.029334680535444285
2017-06-27,0.028242361976915174
2017-09-28,0.029456939630078317
2017-12-18,0.029798466034899242
2018-03-27,0.029602905977005267
2018-06-27,0.029378471539954463
2018-09-27,0.030317042688235644
2018-12-17,0.03273793917844327
2019-03-27,0.033381624190505374
2019-06-27,0.03140096078166629
2019-09-27,0.03056795553407846
2019-12-12,0.028846741217697185
2020-03-27,0.027685999994660277
2020-04-14,0.01188899949805609
2020-06-26,0.02892105493214913
2020-09-25,0.029549284294915663
2020-12-17,0.02780632792316463
2021-03-12,0.02604936168131162
2021-06-24,0.029636973677024638
2021-11-16,0.10320351613162781
2021-12-09,0.059208760143558636
2022-04-05,0.03952388545394775
2022-07-06,0.04441995568788968
2022-10-06,0.11430312042960987
2022-12-08,0.0544115214338713
2023-04-05,0.04844171759488518
2023-04-25,0.047924
